"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"23950",1128.55332651864,-0.198792982394635,0.230840585149461,-0.86116998129217,0.389144430618255,0.967838221738878
"17527",363.595326665824,0.30915315977578,0.342591318193419,0.902396363708317,0.36684635206086,0.967838221738878
"54392",19.2734349713074,-0.789758617296789,0.882438008783021,-0.89497348191739,0.370801263756824,0.967838221738878
"19687",1291.74426101018,0.1089926418348,0.123035927736931,0.885860283573775,0.375692820220845,0.967838221738878
"53323",1599.6236950334,-0.144560769237159,0.16576438182858,-0.872085834378173,0.383161553413527,0.967838221738878
"70701",5.04650933211391,-1.07569365841935,1.25591535380517,-0.856501718177276,0.391720322868863,0.967838221738878
"29817",6.63811179751733,1.3946409353331,1.54036097251168,0.905398773547887,0.365254165260555,0.967838221738878
"74167",670.967066486402,-0.228064710621463,0.259928281272343,-0.87741399090969,0.380261816606697,0.967838221738878
"71782",2374.79846554255,0.205780424662874,0.235177362170241,0.87500098973775,0.381573367179051,0.967838221738878
"77697",52.9125773183428,-0.322852597817418,0.357085074690543,-0.904133554439957,0.365924587903259,0.967838221738878
"231668",20.6328516721426,0.731085500746604,0.852511519806446,0.85756671172325,0.391131762895705,0.967838221738878
"100503334",21.2619458747985,0.769139932739074,0.891493271304509,0.862754613518959,0.388272398073477,0.967838221738878
"246729",14.407714954455,-1.37342005315788,1.55698147223821,-0.882104300948134,0.377720406596062,0.967838221738878
"14004",841.82205146689,0.745030242351092,0.844697562715632,0.882008277561359,0.377772330993883,0.967838221738878
"666038",10.4780817136061,-0.841339473857443,0.950569703633304,-0.885089721081624,0.376108242859989,0.967838221738878
"68929",358.753672186346,-0.33461698312792,0.38822372265524,-0.861917918975486,0.388732687639886,0.967838221738878
"71951",16.8059922264057,-0.487924355234292,0.567594360918342,-0.859635663830156,0.38998990935926,0.967838221738878
"100628626",37943.1338705069,-0.14590686163116,0.166558180510868,-0.876011380429554,0.381023847021852,0.967838221738878
"73288",1348.25854899542,0.149480178376819,0.170798809276024,0.875182789683547,0.381474455964709,0.967838221738878
"100504308",60.8699025301177,0.420737104983754,0.47535417202738,0.885102371541866,0.376101420504861,0.967838221738878
"387512",7.38309818478996,1.02762512492344,1.17006700400231,0.878261775956732,0.379801674169751,0.967838221738878
"54722",100.713180771847,-0.404416063416061,0.470965642419674,-0.858695469457808,0.390508550673689,0.967838221738878
"78004",26.5705521658638,0.810372486026683,0.910302965891774,0.890222833925193,0.373346246192813,0.967838221738878
"66510",545.630340043037,0.159336040256978,0.184383406068785,0.864156073771284,0.387502158908343,0.967838221738878
"68499",74.0127980592968,-0.337441824147641,0.382845784091509,-0.881404048756572,0.378099167056286,0.967838221738878
"13191",4489.48367230553,-0.122915568157448,0.143512645724032,-0.856479005995111,0.391732880420604,0.967838221738878
"72103",97.5949321128981,0.324356922822049,0.374368705677969,0.866410354024249,0.386265167908312,0.967838221738878
"545864",11.1859479023277,-0.717576052203255,0.829524623667464,-0.865044908529338,0.38701414057246,0.967838221738878
"66892",1090.02287129623,0.192535648869952,0.214550535859871,0.897390668815211,0.369510489976286,0.967838221738878
"71779",875.394873605492,-0.256658994584283,0.294223954261001,-0.872325284421284,0.383030947801805,0.967838221738878
"101358",754.35243115457,0.156399790597993,0.177507268827145,0.88108949921535,0.378269380345928,0.967838221738878
"22317",53.34431032072,0.634049970908254,0.707979673460194,0.895576518192091,0.370478981629593,0.967838221738878
"14011",5560.29354004637,-0.20113446918203,0.226787667199492,-0.886884510369356,0.375141081895239,0.967838221738878
"67623",417.314586008598,0.155325198163338,0.181215780752804,0.857128432844471,0.391373909085223,0.967838221738878
"67230",146.414422863659,0.301968996341267,0.349741336269797,0.863406652361855,0.387913923157395,0.967838221738878
"20103",263.263599691606,-0.275444496543588,0.303635247787431,-0.90715586728067,0.364324378036543,0.967838221738878
"97387",1787.43656474869,-0.114408042429108,0.128966235018287,-0.887116247232352,0.375016317598944,0.967838221738878
"100502736",21.9465898006051,0.9300796659824,1.03373258946972,0.899729461426296,0.368264240868737,0.967838221738878
"70584",416.081312830016,0.197680338252898,0.229533713848921,0.861225721215887,0.389113736396165,0.967838221738878
"16855",16.7681775535365,0.943268281761675,1.0941429501471,0.862106986692058,0.388628647045649,0.967838221738878
"60594",7.40807799450235,1.1907597558946,1.36531002893999,0.872153379565441,0.383124708810213,0.967838221738878
"243897",123.117044737214,0.310685262048457,0.34933284842052,0.889367442693108,0.373805636362832,0.967838221738878
"72556",17.7559024599993,0.814352373893457,0.924623311003662,0.880739609527573,0.378458772801601,0.967838221738878
"22177",7095.94407724624,-0.20486827790688,0.229516256391942,-0.892609007864912,0.372066593576272,0.967838221738878
"243963",14.5120015973206,-0.77466356873435,0.899586585492852,-0.861132859501166,0.389164873237877,0.967838221738878
"107503",98.5246310618698,-0.302610044844221,0.352182643591352,-0.859241789312448,0.390207132160123,0.967838221738878
"233208",1960.09508677127,-0.121738846697205,0.134406833770109,-0.905748936139875,0.365068754398546,0.967838221738878
"211535",21.0443752600103,0.657871990017674,0.725920830988423,0.906258591755671,0.364798997151449,0.967838221738878
"320845",6.53214718550527,1.26675600470181,1.41239313750992,0.896886264213326,0.369779610321294,0.967838221738878
"108116",180.020144683106,0.22424504440523,0.249415329454393,0.899082846654921,0.368608534075227,0.967838221738878
"269955",31.3460877193936,0.632882309631251,0.702851688496496,0.900449298179932,0.367881195800965,0.967838221738878
"108797",153.006523279472,-0.338811371898639,0.391165327574341,-0.866159007496,0.386402969739919,0.967838221738878
"75985",4.40479691161056,1.48141300127778,1.66035800809629,0.892225046679125,0.372272319751814,0.967838221738878
"12337",127.01256391372,0.462021037678762,0.511072358136503,0.904022748096581,0.36598333924664,0.967838221738878
"69710",10349.2554309369,0.133345261281869,0.149517729224632,0.891835784113162,0.372480958359987,0.967838221738878
"94088",40.3877725805103,-0.473676302076097,0.530672922053537,-0.892595575148471,0.372073789627814,0.967838221738878
"100417831",4.80829624444387,-1.11062818301639,1.28690177197514,-0.863024830023962,0.388123815208093,0.967838221738878
"20841",761.538210797529,-0.144297379296404,0.16194724807806,-0.891014703916746,0.372921281974815,0.967838221738878
"64297",243.328667205388,-0.556360855569195,0.613898334240915,-0.906275232457073,0.364790191441443,0.967838221738878
"19647",6524.57550749735,-0.139228151059589,0.156154754151194,-0.891603664687558,0.372605405197677,0.967838221738878
"75764",93.180407914976,0.297079251315814,0.328754593374412,0.903650495850186,0.366180756600022,0.967838221738878
"101502",577.466154983584,0.316039367915878,0.349516545253564,0.904218619140334,0.365879489195325,0.967838221738878
"13360",70.8995366229122,0.347320345248061,0.399094468692016,0.870271007228844,0.384152319235338,0.967838221738878
"13642",153.639562162913,-0.380167488127945,0.432743766575446,-0.87850482777934,0.379669818921508,0.967838221738878
"102323",209.405206158846,-0.231725957308641,0.265321462437639,-0.873378109632221,0.382457018569129,0.967838221738878
"57312",144.553775709665,-0.330071505341656,0.373934821339056,-0.882697963670978,0.37739948266621,0.967838221738878
"11497",19.2192022595994,-1.15514365875405,1.33975072621218,-0.862207898942467,0.388573123773519,0.967838221738878
"73067",350.223387644573,-0.181948235013538,0.211139030668587,-0.861746094208091,0.38882725445345,0.967838221738878
"66462",276.924089530949,0.257377650351794,0.296552131966724,0.867900185525134,0.385448977395452,0.967838221738878
"22186",7451.60622266937,-0.24983317867493,0.286641712072633,-0.871586960838498,0.383433746564702,0.967838221738878
"76478",419.213205688894,-0.147297460931121,0.166141376784084,-0.886579031559055,0.375305587138758,0.967838221738878
"73711",509.189788671094,-0.200558437028484,0.224521625128052,-0.893270022048429,0.371712587721371,0.967838221738878
"24015",1643.29095793927,-0.207541163542746,0.240392146438426,-0.863344192468891,0.387948253333097,0.967838221738878
"330817",546.829748305625,-0.196840535075239,0.229302263579047,-0.858432585892822,0.390653640605167,0.967838221738878
"67836",114.072786349277,0.262231097007402,0.294396341234615,0.890741698445298,0.373067758986448,0.967838221738878
